source,label,pair,corr_raw_gate,corr_new_gate,delta_corr_gate,rmse_raw_gate,rmse_new_gate,delta_rmse_gate,mae_raw_gate,mae_new_gate,delta_mae_gate,snr_thr_p,snr_mean,pass_rate,n_pass,n_windows,time_s,fig
PIV_E,E_camera_1_frame_00085_00086,E_camera_1_frame_00085.tif+E_camera_1_frame_00086.tif,0.009901559730971232,0.0014818623796449856,-0.008419697351326246,50.95974401859616,43.658210122011674,7.301533896584488,42.54926979182162,34.89746814952005,7.651801642301571,1.5699054920553723,2.6101095682522515,95.09172037679723,1918,2017,282.62752410000394,E_camera_1_frame_00085_00086_result.png
PIV_E,E_camera_1_frame_00086_00087,E_camera_1_frame_00086.tif+E_camera_1_frame_00087.tif,0.0005919743613917249,0.01668555023686939,0.016093575875477665,46.854809083836784,38.532905802808834,8.32190328102795,38.698647488409684,30.367836810765617,8.330810677644067,1.5254781416266912,inf,95.370831259333,1916,2009,283.0155115000016,E_camera_1_frame_00086_00087_result.png
PIV_E,E_camera_1_frame_00087_00088,E_camera_1_frame_00087.tif+E_camera_1_frame_00088.tif,0.021506941340549042,0.015318174267486166,-0.0061887670730628765,51.47348757043444,44.34978089316905,7.123706677265396,43.66228329629674,35.85106228458929,7.8112210117074525,1.5851002033271295,inf,94.94549058473736,1916,2018,280.4563167000015,E_camera_1_frame_00087_00088_result.png
PIV_E,E_camera_1_frame_00088_00089,E_camera_1_frame_00088.tif+E_camera_1_frame_00089.tif,0.035554676886787644,0.03190034241903984,-0.003654334467747801,49.104409899006185,41.345393855460905,7.75901604354528,41.07834861064999,33.10529086272456,7.973057747925431,1.5910661707439446,inf,95.03968253968254,1916,2016,269.5395220999999,E_camera_1_frame_00088_00089_result.png
PIV_E,E_camera_1_frame_00089_00090,E_camera_1_frame_00089.tif+E_camera_1_frame_00090.tif,0.0005764919120780858,0.010036870907200809,0.009460378995122724,50.045230819754934,42.229839886181104,7.8153909335738305,41.5547332951752,33.41568676544209,8.139046529733108,1.5642946525494075,inf,95.27363184079601,1915,2010,271.36407560000225,E_camera_1_frame_00089_00090_result.png
PIV_E,E_camera_1_frame_00090_00091,E_camera_1_frame_00090.tif+E_camera_1_frame_00091.tif,0.010717333888623271,0.010157528039377814,-0.000559805849245457,48.8860820798992,41.14889336515726,7.73718871474194,40.65175225034229,32.70034629872699,7.9514059516153,1.574395954863942,inf,95.00494559841741,1921,2022,276.07030900000245,E_camera_1_frame_00090_00091_result.png
PIV_E,E_camera_1_frame_00091_00092,E_camera_1_frame_00091.tif+E_camera_1_frame_00092.tif,0.013588247773731245,0.026618508207309696,0.013030260433578451,50.343961319995785,40.76757595462922,9.576385365366562,42.60231728200037,32.86772528626514,9.73459199573523,1.46515146975193,2.7014101751777244,94.93796526054591,1913,2015,278.4828087999995,E_camera_1_frame_00091_00092_result.png
PIV_E,E_camera_1_frame_00092_00093,E_camera_1_frame_00092.tif+E_camera_1_frame_00093.tif,0.00955627452863333,0.006045370440744363,-0.0035109040878889665,50.41847266294457,42.191294973840485,8.227177689104089,41.42850120277486,33.22264545059598,8.205855752178884,1.4594241979725384,inf,93.17389138016941,1870,2007,276.4030763999981,E_camera_1_frame_00092_00093_result.png
PIV_E,E_camera_1_frame_00093_00094,E_camera_1_frame_00093.tif+E_camera_1_frame_00094.tif,0.013836747048443376,0.06314352003489943,0.04930677298645605,50.51181965370357,41.89385231078302,8.61796734292055,42.340860740115,33.502669430339346,8.838191309775652,1.3643033620987621,inf,92.11576846307385,1846,2004,280.875480900002,E_camera_1_frame_00093_00094_result.png
PIV_E,E_camera_1_frame_00094_00095,E_camera_1_frame_00094.tif+E_camera_1_frame_00095.tif,0.0363497780313343,0.03558719471332354,-0.0007625833180107608,50.89151184549343,42.9882811818652,7.903230663628236,43.17293974524353,34.612318244865314,8.560621500378218,1.4777636866789194,inf,93.48697394789579,1866,1996,281.45362190000014,E_camera_1_frame_00094_00095_result.png
PIV_E,E_camera_1_frame_00095_00096,E_camera_1_frame_00095.tif+E_camera_1_frame_00096.tif,0.02615251987510643,0.038227170275058495,0.012074650399952064,51.708495679745496,44.625097646226195,7.083398033519302,44.3071503657165,36.69209597165326,7.615054394063243,1.5339323356713412,inf,94.66334164588528,1898,2005,288.0385835000052,E_camera_1_frame_00095_00096_result.png
PIV_E,E_camera_1_frame_00096_00097,E_camera_1_frame_00096.tif+E_camera_1_frame_00097.tif,0.02810349634741447,0.06522104122366167,0.037117544876247195,50.78997937762185,44.597356504169234,6.192622873452613,43.25220788732799,36.58525572044371,6.666952166884279,1.6317093245107888,inf,94.65875370919882,1914,2022,277.3231633000032,E_camera_1_frame_00096_00097_result.png
PIV_E,E_camera_1_frame_00097_00098,E_camera_1_frame_00097.tif+E_camera_1_frame_00098.tif,0.00203735761833727,0.00939081957450147,0.0073534619561642,51.29302775509534,42.623101200243894,8.669926554851443,43.425380151092035,34.492017920599885,8.93336223049215,1.5019811731922532,2.706165108254921,95.04705299653294,1919,2019,282.5775097000005,E_camera_1_frame_00097_00098_result.png
PIV_E,E_camera_1_frame_00098_00099,E_camera_1_frame_00098.tif+E_camera_1_frame_00099.tif,0.005519155615981435,0.004659034367515403,-0.0008601212484660318,51.72738342584321,44.71095512116907,7.016428304674136,43.797690604721296,36.532530041753674,7.265160562967623,1.571201182522643,2.8973742024997833,95.04705299653294,1919,2019,283.4679726999966,E_camera_1_frame_00098_00099_result.png
PIV_E,E_camera_1_frame_00099_00100,E_camera_1_frame_00099.tif+E_camera_1_frame_00100.tif,0.01107941992231565,0.002310872453049807,-0.008768547469265843,50.0182855321454,42.70197488809707,7.316310644048329,41.9810806222476,34.55363353245466,7.427447089792942,1.6164301355024866,2.7760540037142483,95.0098814229249,1923,2024,295.4073389999976,E_camera_1_frame_00099_00100_result.png
PIV_E,E_camera_3_frame_00001_00002,E_camera_3_frame_00001.tif+E_camera_3_frame_00002.tif,0.04892808179797814,0.05173863844347041,0.0028105566454922695,51.35800209868739,39.604994694331516,11.753007404355877,42.875321997013785,31.011601470345603,11.863720526668182,1.3673963570137915,inf,92.76485788113695,1795,1935,297.24956300000485,E_camera_3_frame_00001_00002_result.png
PIV_E,E_camera_3_frame_00002_00003,E_camera_3_frame_00002.tif+E_camera_3_frame_00003.tif,0.005023615510156959,0.030318521393016776,0.02529490588285982,49.97979957133923,38.00959361196849,11.970205959370738,41.40102746779103,29.246319514359808,12.154707953431224,1.4060944011626988,inf,94.66321243523316,1827,1930,294.27944359999674,E_camera_3_frame_00002_00003_result.png
PIV_E,E_camera_3_frame_00003_00004,E_camera_3_frame_00003.tif+E_camera_3_frame_00004.tif,0.019659909609720173,0.018945965728835758,-0.0007139438808844156,51.38024248159622,38.95200233109371,12.42824015050251,43.7817053752145,30.53645430092623,13.24525107428827,1.4250951502105569,inf,94.72876151484135,1851,1954,291.5488700999995,E_camera_3_frame_00003_00004_result.png
PIV_E,E_camera_3_frame_00004_00005,E_camera_3_frame_00004.tif+E_camera_3_frame_00005.tif,0.014288526994160602,0.05455524988193205,0.040266722887771444,49.651718426693904,36.921065569280884,12.73065285741302,41.82989423503628,29.5528164375143,12.27707779752198,1.3723871522461353,inf,95.21358723623263,1850,1943,295.04698869999993,E_camera_3_frame_00004_00005_result.png
PIV_E,E_camera_3_frame_00005_00006,E_camera_3_frame_00005.tif+E_camera_3_frame_00006.tif,0.024538807019731806,0.010727943067253281,-0.013810863952478524,52.9938380486161,39.49135725548388,13.502480793132221,44.60117883076793,30.51879994708884,14.082378883679088,1.4188759549239789,inf,93.80853277835588,1803,1922,294.8743595000051,E_camera_3_frame_00005_00006_result.png
PIV_E,E_camera_3_frame_00006_00007,E_camera_3_frame_00006.tif+E_camera_3_frame_00007.tif,0.0048593827289313005,0.013865624175735738,0.009006241446804439,50.592244433785424,38.1363959885902,12.455848445195222,42.12705925156149,29.74796326976332,12.37909598179817,1.3265605947503352,inf,94.23585404547859,1782,1891,294.27051930000016,E_camera_3_frame_00006_00007_result.png
PIV_E,E_camera_3_frame_00007_00008,E_camera_3_frame_00007.tif+E_camera_3_frame_00008.tif,0.01700126134044425,0.027418925681261294,0.010417664340817045,50.388610737339704,37.44230023812523,12.946310499214476,42.01991712454992,29.463298207488872,12.556618917061048,1.4416553227055884,inf,92.280163599182,1805,1956,292.9951673999967,E_camera_3_frame_00007_00008_result.png
PIV_E,E_camera_3_frame_00008_00009,E_camera_3_frame_00008.tif+E_camera_3_frame_00009.tif,0.028385043534078953,0.010839211457147934,-0.01754583207693102,50.79028236303633,39.121039587496355,11.669242775539978,42.918952322564174,30.289902572836912,12.629049749727262,1.3898024285866786,inf,95.2529994783516,1826,1917,303.3229591999989,E_camera_3_frame_00008_00009_result.png
PIV_E,E_camera_3_frame_00009_00010,E_camera_3_frame_00009.tif+E_camera_3_frame_00010.tif,0.030503490836053474,0.015639336307520332,-0.014864154528533142,50.001611472902034,37.60977390648379,12.391837566418246,41.73477621098105,29.151615761561594,12.58316044941946,1.3299263091654148,inf,94.26356589147287,1824,1935,312.1989223000055,E_camera_3_frame_00009_00010_result.png
PIV_E,E_camera_3_frame_00010_00011,E_camera_3_frame_00010.tif+E_camera_3_frame_00011.tif,0.012993419983748804,0.006824462763028244,-0.00616895722072056,50.796724581484014,39.47677275643997,11.319951825044043,42.22088337734717,31.115218669131856,11.105664708215315,1.3549771835758677,inf,89.42307692307692,1674,1872,319.77117890000227,E_camera_3_frame_00010_00011_result.png
PIV_E,E_camera_3_frame_00011_00012,E_camera_3_frame_00011.tif+E_camera_3_frame_00012.tif,0.013322535566102993,0.0061017794769664705,-0.007220756089136522,51.9518589766167,40.817605547996834,11.134253428619864,44.23689035584263,32.29846489126409,11.938425464578543,1.4396361003559317,inf,93.27073552425665,1788,1917,314.9361124000061,E_camera_3_frame_00011_00012_result.png
PIV_E,E_camera_3_frame_00012_00013,E_camera_3_frame_00012.tif+E_camera_3_frame_00013.tif,0.01266258736364387,0.06095001477248589,0.048287427408842024,52.414067378387166,38.504661349989725,13.909406028397441,44.61576905634548,29.681595579044185,14.934173477301293,1.3999757052850346,inf,94.65295629820051,1841,1945,311.21610710000095,E_camera_3_frame_00012_00013_result.png
PIV_E,E_camera_3_frame_00013_00014,E_camera_3_frame_00013.tif+E_camera_3_frame_00014.tif,0.01882096196458165,0.016556883073156857,-0.0022640788914247943,48.77918002095352,36.92605169433832,11.853128326615199,40.39178080495955,28.488078765446332,11.90370203951322,1.4412327914442422,inf,93.87545033453422,1824,1943,313.9344817999954,E_camera_3_frame_00013_00014_result.png
PIV_E,E_camera_3_frame_00014_00015,E_camera_3_frame_00014.tif+E_camera_3_frame_00015.tif,0.021013614807694894,0.02094525735504001,-6.835745265488385e-05,49.67040756507045,35.90037601791937,13.770031547151078,41.12700232091866,27.486393539295857,13.640608781622806,1.432029504569948,inf,95.62532166752445,1858,1943,314.03255109999736,E_camera_3_frame_00014_00015_result.png
PIV_E,E_camera_3_frame_00015_00016,E_camera_3_frame_00015.tif+E_camera_3_frame_00016.tif,0.00021469746617378297,0.025392130326643454,0.02517743286046967,49.49972890284909,35.765405774848176,13.734323128000916,41.83930300305571,27.87049100018973,13.968812002865981,1.4103840598793753,inf,95.17819706498952,1816,1908,313.3608489000035,E_camera_3_frame_00015_00016_result.png
PIV_E,E_camera_3_frame_00016_00017,E_camera_3_frame_00016.tif+E_camera_3_frame_00017.tif,0.040577455857840665,0.04688069318777167,0.006303237329931002,51.033897743606225,35.82789575461492,15.206001988991304,42.77927609022128,27.835921027247657,14.943355062973623,1.2990969609458423,inf,95.04950495049505,1728,1818,312.01802730000054,E_camera_3_frame_00016_00017_result.png
PIV_E,E_camera_3_frame_00017_00018,E_camera_3_frame_00017.tif+E_camera_3_frame_00018.tif,0.012589921072452485,0.03074984728373534,0.018159926211282856,51.339738744998954,39.8765111600768,11.463227584922151,43.34966085123747,31.690450444569805,11.659210406667668,1.4640187694864262,inf,94.0010167768175,1849,1967,311.3155065000028,E_camera_3_frame_00017_00018_result.png
PIV_E,E_camera_3_frame_00018_00019,E_camera_3_frame_00018.tif+E_camera_3_frame_00019.tif,0.032043138363738496,0.012291015947869747,-0.01975212241586875,48.05491061219528,37.56100172392961,10.493908888265672,39.91195956626255,29.020125106371157,10.891834459891395,1.45736681085355,2.280413611433952,95.21141110545084,1869,1963,321.3758721999984,E_camera_3_frame_00018_00019_result.png
PIV_E,E_camera_3_frame_00019_00020,E_camera_3_frame_00019.tif+E_camera_3_frame_00020.tif,0.015188314980874022,0.0037358574865364396,-0.011452457494337582,50.41311629592171,34.63741667132646,15.775699624595248,42.439205892066596,26.80782763543976,15.631378256626835,1.4138205293712607,2.1872326307403234,95.20511454448588,1787,1877,319.5480810000008,E_camera_3_frame_00019_00020_result.png
PIV_E,E_camera_3_frame_00020_00021,E_camera_3_frame_00020.tif+E_camera_3_frame_00021.tif,0.023048762080969433,0.022557906731376826,-0.0004908553495926067,51.48041702209525,39.104654954844456,12.375762067250797,43.45763585673348,31.08555419032075,12.372081666412733,1.376176805037868,inf,94.3236074270557,1778,1885,295.94173050000245,E_camera_3_frame_00020_00021_result.png
PIV_E,E_camera_3_frame_00021_00022,E_camera_3_frame_00021.tif+E_camera_3_frame_00022.tif,0.02937556243122031,0.018807884787849616,-0.010567677643370695,48.43526109209181,37.09441773668437,11.340843355407436,39.8986664996875,28.187060966379192,11.711605533308308,1.4501243628364948,inf,90.87647360328037,1773,1951,290.8406077999971,E_camera_3_frame_00021_00022_result.png
PIV_E,E_camera_3_frame_00022_00023,E_camera_3_frame_00022.tif+E_camera_3_frame_00023.tif,0.03542171153769071,0.035148750027600366,-0.0002729615100903471,51.565804940987476,35.934273977815074,15.631530963172402,43.33142326808543,27.29111549667486,16.04030777141057,1.3720460214259202,inf,95.16632016632016,1831,1924,299.03087770000275,E_camera_3_frame_00022_00023_result.png
PIV_E,E_camera_3_frame_00023_00024,E_camera_3_frame_00023.tif+E_camera_3_frame_00024.tif,0.01462983795296932,0.0030731995350650157,-0.011556638417904304,49.15940037099704,34.71698770989627,14.442412661100768,40.94610439924107,26.61010063753496,14.336003761706113,1.435994130354118,inf,95.06172839506173,1848,1944,287.44082279999566,E_camera_3_frame_00023_00024_result.png
PIV_E,E_camera_3_frame_00024_00025,E_camera_3_frame_00024.tif+E_camera_3_frame_00025.tif,0.053059440761297254,0.07253564575914927,0.019476204997852013,49.08671235807154,35.36214885879708,13.72456349927446,41.58092424589032,27.80477211194831,13.776152133942013,1.420011614073458,2.3101183237886658,95.02332814930016,1833,1929,285.6586338999987,E_camera_3_frame_00024_00025_result.png
PIV_E,E_camera_3_frame_00025_00026,E_camera_3_frame_00025.tif+E_camera_3_frame_00026.tif,0.025277423199280946,0.010528734787051401,-0.014748688412229545,50.91799405473559,36.40862434619375,14.50936970854184,42.3583794749887,28.23359473367705,14.12478474131165,1.376703821021692,inf,95.42381695267811,1835,1923,288.2059836999979,E_camera_3_frame_00025_00026_result.png
PIV_E,E_camera_3_frame_00026_00027,E_camera_3_frame_00026.tif+E_camera_3_frame_00027.tif,0.004569978643515033,0.006906454878630011,0.0023364762351149784,50.695459227711645,38.68110548658832,12.014353741123323,42.536950619347486,30.65651138163392,11.880439237713567,1.4064318000059897,inf,95.03470368392952,1780,1873,281.0380851000009,E_camera_3_frame_00026_00027_result.png
PIV_E,E_camera_3_frame_00027_00028,E_camera_3_frame_00027.tif+E_camera_3_frame_00028.tif,0.009579172456037824,0.05036497100278309,0.040785798546745265,49.8153379965833,37.660052155062495,12.155285841520808,41.583389561156025,29.29659507242336,12.286794488732664,1.4522435619283225,2.2939909818679842,95.57157569515962,1856,1942,284.6421365999995,E_camera_3_frame_00027_00028_result.png
PIV_E,E_camera_3_frame_00028_00029,E_camera_3_frame_00028.tif+E_camera_3_frame_00029.tif,0.007593927665399872,0.007478614110336408,-0.00011531355506346364,48.472307732236764,36.514617009815545,11.95769072242122,40.38973086414634,28.326381752554944,12.063349111591393,1.4313007112505267,inf,94.70954356846472,1826,1928,281.36294920000364,E_camera_3_frame_00028_00029_result.png
PIV_E,E_camera_3_frame_00029_00030,E_camera_3_frame_00029.tif+E_camera_3_frame_00030.tif,0.007903331033670705,0.00019543188040155296,-0.0077078991532691515,50.771722969767204,37.866888089220474,12.90483488054673,42.40468284806838,30.014185694777673,12.39049715329071,1.3421461269727233,inf,94.77408818726184,1741,1837,280.8414635000008,E_camera_3_frame_00029_00030_result.png
PIV_E,E_camera_3_frame_00030_00031,E_camera_3_frame_00030.tif+E_camera_3_frame_00031.tif,0.023261939223903415,0.004638060531294795,-0.01862387869260862,51.15345879954605,38.381025211067005,12.772433588479046,42.36923529727568,29.510586593551142,12.858648703724537,1.3649934549134155,inf,90.26258205689278,1650,1828,290.9431676000022,E_camera_3_frame_00030_00031_result.png
PIV_E,E_camera_3_frame_00031_00032,E_camera_3_frame_00031.tif+E_camera_3_frame_00032.tif,0.013268456717562126,0.007417260511191939,-0.005851196206370187,49.34007303840706,37.353003059317594,11.987069979089469,40.9641951025687,28.871209190284524,12.092985912284178,1.3385561966054473,inf,93.74671571203363,1784,1903,295.72539799999504,E_camera_3_frame_00031_00032_result.png
PIV_E,E_camera_3_frame_00032_00033,E_camera_3_frame_00032.tif+E_camera_3_frame_00033.tif,0.019908612562822725,0.024475077483135602,0.004566464920312877,50.20202042261318,38.36639082179178,11.835629600821399,41.905494839811986,29.765817708611443,12.139677131200543,1.384721321367993,inf,94.91880565741226,1812,1909,293.8942862999975,E_camera_3_frame_00032_00033_result.png
PIV_E,E_camera_3_frame_00033_00034,E_camera_3_frame_00033.tif+E_camera_3_frame_00034.tif,0.00781494726103779,0.022803515792095552,0.014988568531057763,49.9594757656022,39.09318685530792,10.86628891029428,42.37974832079834,31.089441379966605,11.290306940831737,1.4376666810543999,inf,92.47311827956989,1806,1953,292.8419852999941,E_camera_3_frame_00033_00034_result.png
PIV_E,E_camera_3_frame_00034_00035,E_camera_3_frame_00034.tif+E_camera_3_frame_00035.tif,0.03587897557265936,0.055204175396100987,0.01932519982344163,51.499099963815596,40.08893070303836,11.410169260777238,43.23105166247104,31.495734421550956,11.735317240920082,1.4479685064473338,inf,94.39959636730575,1871,1982,291.6983179999952,E_camera_3_frame_00034_00035_result.png
PIV_E,E_camera_3_frame_00035_00036,E_camera_3_frame_00035.tif+E_camera_3_frame_00036.tif,0.020458511794668677,0.010193683557967332,-0.010264828236701344,49.539190206425744,36.75567343733633,12.783516769089417,41.07512486344006,28.291850612548522,12.783274250891537,1.4033852803193787,inf,94.06091370558376,1853,1970,283.6672508000047,E_camera_3_frame_00035_00036_result.png
